# GREAT version 3.0.0	Species assembly: danRer7	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0006464	cellular protein modification process	314	9.863402e-1	1.000000e+0	1.000000e+0	4.717501e-1	1.059883e+1	5	1.492793e-1	7.042254e-2	310	8.647536e-1	1.000000e+0	1.000000e+0	6.845506e-1	7.304062e+0	5	1400	5.617978e-2	3.571429e-3	DMR_15,DMR_5,DMR_69,DMR_74,DMR_79	hipk2,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0080090	regulation of primary metabolic process	315	9.879505e-1	1.000000e+0	1.000000e+0	5.202519e-1	1.345502e+1	7	1.895073e-1	9.859155e-2	303	8.514024e-1	1.000000e+0	1.000000e+0	7.196777e-1	8.337065e+0	6	1598	6.741573e-2	3.754693e-3	DMR_19,DMR_25,DMR_36,DMR_37,DMR_4,DMR_72,DMR_8	eif3s10,esrra,iqsec3a,lhx1b,tbc1d5,tsc2
GO Biological Process	GO:0031323	regulation of cellular metabolic process	316	9.879524e-1	1.000000e+0	1.000000e+0	5.202438e-1	1.345523e+1	7	1.895103e-1	9.859155e-2	304	8.547279e-1	1.000000e+0	1.000000e+0	7.160927e-1	8.378803e+0	6	1606	6.741573e-2	3.735990e-3	DMR_19,DMR_25,DMR_36,DMR_37,DMR_4,DMR_72,DMR_8	eif3s10,esrra,iqsec3a,lhx1b,tbc1d5,tsc2
GO Biological Process	GO:0007417	central nervous system development	317	9.887922e-1	1.000000e+0	1.000000e+0	2.297767e-1	4.352051e+0	1	6.129649e-2	1.408451e-2	311	8.653187e-1	1.000000e+0	1.000000e+0	5.057366e-1	1.977314e+0	1	379	1.123596e-2	2.638522e-3	DMR_11	pcdh10b
GO Biological Process	GO:0019219	regulation of nucleobase-containing compound metabolic process	318	9.889153e-1	1.000000e+0	1.000000e+0	4.901751e-1	1.224052e+1	6	1.724018e-1	8.450704e-2	314	8.763356e-1	1.000000e+0	1.000000e+0	6.706584e-1	7.455361e+0	5	1429	5.617978e-2	3.498950e-3	DMR_19,DMR_25,DMR_36,DMR_37,DMR_4,DMR_72	esrra,iqsec3a,lhx1b,tbc1d5,tsc2
GO Biological Process	GO:0048518	positive regulation of biological process	319	9.890086e-1	1.000000e+0	1.000000e+0	2.288149e-1	4.370345e+0	1	6.155416e-2	1.408451e-2	326	9.253752e-1	1.000000e+0	1.000000e+0	3.919717e-1	2.551205e+0	1	489	1.123596e-2	2.044990e-3	DMR_8	lzts2a
GO Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	320	9.891453e-1	1.000000e+0	1.000000e+0	4.890694e-1	1.226820e+1	6	1.727915e-1	8.450704e-2	315	8.771030e-1	1.000000e+0	1.000000e+0	6.697210e-1	7.465795e+0	5	1431	5.617978e-2	3.494060e-3	DMR_19,DMR_25,DMR_36,DMR_37,DMR_4,DMR_72	esrra,iqsec3a,lhx1b,tbc1d5,tsc2
GO Biological Process	GO:0043412	macromolecule modification	321	9.899081e-1	1.000000e+0	1.000000e+0	4.551443e-1	1.098553e+1	5	1.547257e-1	7.042254e-2	320	8.877922e-1	1.000000e+0	1.000000e+0	6.564183e-1	7.617094e+0	5	1460	5.617978e-2	3.424658e-3	DMR_15,DMR_5,DMR_69,DMR_74,DMR_79	hipk2,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0007275	multicellular organismal development	322	9.924463e-1	1.000000e+0	1.000000e+0	5.901379e-1	2.033423e+1	12	2.863976e-1	1.690141e-1	220	4.702562e-1	1.000000e+0	1.000000e+0	1.053637e+0	1.138912e+1	12	2183	1.348315e-1	5.497022e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_27,DMR_4,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,si:dkey-49n23.1,sox17,tectb,tek,tsc2
GO Biological Process	GO:0048731	system development	323	9.930622e-1	1.000000e+0	1.000000e+0	5.363252e-1	1.678086e+1	9	2.363502e-1	1.267606e-1	253	6.743580e-1	1.000000e+0	1.000000e+0	9.009361e-1	8.879653e+0	8	1702	8.988764e-2	4.700353e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_4,DMR_6,DMR_69,DMR_78,DMR_81	glrx5,gpc4,ncor2,pcdh10b,sox17,tectb,tek,tsc2
GO Biological Process	GO:0044281	small molecule metabolic process	324	9.931131e-1	1.000000e+0	1.000000e+0	2.080032e-1	4.807619e+0	1	6.771295e-2	1.408451e-2	345	9.793673e-1	1.000000e+0	1.000000e+0	2.640140e-1	3.787678e+0	1	726	1.123596e-2	1.377410e-3	DMR_73	acox1
GO Biological Process	GO:0044707	single-multicellular organism process	325	9.938232e-1	1.000000e+0	1.000000e+0	5.960561e-1	2.181003e+1	13	3.071835e-1	1.830986e-1	203	4.342972e-1	1.000000e+0	1.000000e+0	1.071661e+0	1.306384e+1	14	2504	1.573034e-1	5.591054e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_27,DMR_4,DMR_5,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,rhol,si:dkey-49n23.1,si:dkey-63b1.1,sox17,tectb,tek,tsc2
GO Biological Process	GO:0032501	multicellular organismal process	326	9.944976e-1	1.000000e+0	1.000000e+0	5.915552e-1	2.197597e+1	13	3.095207e-1	1.830986e-1	211	4.473751e-1	1.000000e+0	1.000000e+0	1.062748e+0	1.317340e+1	14	2525	1.573034e-1	5.544554e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_27,DMR_4,DMR_5,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,rhol,si:dkey-49n23.1,si:dkey-63b1.1,sox17,tectb,tek,tsc2
GO Biological Process	GO:0090304	nucleic acid metabolic process	327	9.945240e-1	1.000000e+0	1.000000e+0	3.894116e-1	1.027191e+1	4	1.446748e-1	5.633803e-2	348	9.821990e-1	1.000000e+0	1.000000e+0	4.046604e-1	7.413623e+0	3	1421	3.370787e-2	2.111189e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0044260	cellular macromolecule metabolic process	328	9.947563e-1	1.000000e+0	1.000000e+0	5.897141e-1	2.204458e+1	13	3.104871e-1	1.830986e-1	334	9.579838e-1	1.000000e+0	1.000000e+0	6.626071e-1	1.660109e+1	11	3182	1.235955e-1	3.456945e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_25,DMR_41,DMR_42,DMR_5,DMR_69,DMR_72,DMR_74,DMR_79,DMR_8	eif3s10,esrra,gpc4,hipk2,mrm1,mrpl3,papd4,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0048856	anatomical structure development	329	9.959925e-1	1.000000e+0	1.000000e+0	5.495447e-1	2.001657e+1	11	2.819235e-1	1.549296e-1	195	4.122423e-1	1.000000e+0	1.000000e+0	1.097371e+0	1.093522e+1	12	2096	1.348315e-1	5.725191e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_4,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,prdx5,sox17,tectb,tek,tsc2
GO Biological Process	GO:0032502	developmental process	330	9.970550e-1	1.000000e+0	1.000000e+0	5.543298e-1	2.164776e+1	12	3.048981e-1	1.690141e-1	213	4.526896e-1	1.000000e+0	1.000000e+0	1.062586e+0	1.223430e+1	13	2345	1.460674e-1	5.543710e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_27,DMR_4,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,prdx5,si:dkey-49n23.1,sox17,tectb,tek,tsc2
GO Biological Process	GO:0048646	anatomical structure formation involved in morphogenesis	331	9.972593e-1	1.000000e+0	1.000000e+0	1.766446e-1	5.661084e+0	1	7.973357e-2	1.408451e-2	329	9.307970e-1	1.000000e+0	1.000000e+0	3.810619e-1	2.624245e+0	1	503	1.123596e-2	1.988072e-3	DMR_11	pcdh10b
GO Biological Process	GO:0048468	cell development	332	9.974601e-1	1.000000e+0	1.000000e+0	1.744878e-1	5.731060e+0	1	8.071916e-2	1.408451e-2	327	9.289069e-1	1.000000e+0	1.000000e+0	3.848879e-1	2.598159e+0	1	498	1.123596e-2	2.008032e-3	DMR_10	gpc4
GO Biological Process	GO:0043170	macromolecule metabolic process	333	9.980840e-1	1.000000e+0	1.000000e+0	5.691394e-1	2.459854e+1	14	3.464584e-1	1.971831e-1	347	9.812455e-1	1.000000e+0	1.000000e+0	6.251943e-1	1.919403e+1	12	3679	1.348315e-1	3.261756e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_25,DMR_41,DMR_42,DMR_5,DMR_6,DMR_69,DMR_72,DMR_74,DMR_79,DMR_8	cpn1,eif3s10,esrra,gpc4,hipk2,mrm1,mrpl3,papd4,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0006351	transcription, DNA-dependent	334	9.981035e-1	1.000000e+0	1.000000e+0	1.666928e-1	5.999061e+0	1	8.449382e-2	1.408451e-2	339	9.754295e-1	1.000000e+0	1.000000e+0	2.761875e-1	3.620728e+0	1	694	1.123596e-2	1.440922e-3	DMR_25	esrra
GO Biological Process	GO:0032774	RNA biosynthetic process	335	9.981320e-1	1.000000e+0	1.000000e+0	1.663081e-1	6.012937e+0	1	8.468925e-2	1.408451e-2	340	9.759597e-1	1.000000e+0	1.000000e+0	2.746048e-1	3.641597e+0	1	698	1.123596e-2	1.432665e-3	DMR_25	esrra
GO Biological Process	GO:0009653	anatomical structure morphogenesis	336	9.985531e-1	1.000000e+0	1.000000e+0	3.398314e-1	1.177054e+1	4	1.657823e-1	5.633803e-2	260	7.126004e-1	1.000000e+0	1.000000e+0	8.458701e-1	5.911073e+0	5	1133	5.617978e-2	4.413063e-3	DMR_10,DMR_11,DMR_25,DMR_8	esrra,gpc3,gpc4,lzts2a,pcdh10b
GO Biological Process	GO:0050789	regulation of biological process	337	9.987469e-1	1.000000e+0	1.000000e+0	6.268577e-1	3.190517e+1	20	4.493685e-1	2.816901e-1	241	6.016286e-1	1.000000e+0	1.000000e+0	9.720681e-1	2.263216e+1	22	4338	2.471910e-1	5.071462e-3	DMR_10,DMR_13,DMR_15,DMR_19,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_36,DMR_37,DMR_4,DMR_5,DMR_69,DMR_72,DMR_79,DMR_8,DMR_80,DMR_85,DMR_9	avpr2ab,eif3s10,esrra,glrx5,gpc3,gpc4,hipk2,igfbp5b,iqsec3a,lhx1b,lzts2a,p2rx8,rab35,rhoad,rhol,si:dkey-203a12.2,si:dkey-63b1.1,si:dkeyp-116h7.3,tbc1d5,tek,tns1,tsc2
GO Biological Process	GO:0006796	phosphate-containing compound metabolic process	338	9.988954e-1	1.000000e+0	1.000000e+0	2.878419e-1	1.042239e+1	3	1.467942e-1	4.225352e-2	350	9.833272e-1	1.000000e+0	1.000000e+0	4.004335e-1	7.491881e+0	3	1436	3.370787e-2	2.089136e-3	DMR_15,DMR_69,DMR_74	hipk2,si:dkey-45d16.8,tek
GO Biological Process	GO:0050794	regulation of cellular process	339	9.989423e-1	1.000000e+0	1.000000e+0	6.122224e-1	3.103447e+1	19	4.371053e-1	2.676056e-1	247	6.213968e-1	1.000000e+0	1.000000e+0	9.620357e-1	2.182871e+1	21	4184	2.359551e-1	5.019120e-3	DMR_10,DMR_13,DMR_15,DMR_19,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_36,DMR_37,DMR_4,DMR_5,DMR_69,DMR_72,DMR_79,DMR_8,DMR_80,DMR_85	avpr2ab,eif3s10,esrra,glrx5,gpc3,gpc4,hipk2,igfbp5b,iqsec3a,lhx1b,lzts2a,p2rx8,rab35,rhoad,rhol,si:dkey-63b1.1,si:dkeyp-116h7.3,tbc1d5,tek,tns1,tsc2
GO Biological Process	GO:0006793	phosphorus metabolic process	340	9.989631e-1	1.000000e+0	1.000000e+0	2.860466e-1	1.048780e+1	3	1.477155e-1	4.225352e-2	351	9.843878e-1	1.000000e+0	1.000000e+0	3.962939e-1	7.570139e+0	3	1451	3.370787e-2	2.067540e-3	DMR_15,DMR_69,DMR_74	hipk2,si:dkey-45d16.8,tek
GO Biological Process	GO:0044763	single-organism cellular process	341	9.991192e-1	1.000000e+0	1.000000e+0	6.561221e-1	3.657856e+1	24	5.151910e-1	3.380282e-1	267	7.382057e-1	1.000000e+0	1.000000e+0	9.155243e-1	2.730676e+1	25	5234	2.808989e-1	4.776462e-3	DMR_10,DMR_11,DMR_13,DMR_17,DMR_18,DMR_20,DMR_21,DMR_22,DMR_24,DMR_25,DMR_28,DMR_31,DMR_36,DMR_37,DMR_4,DMR_5,DMR_6,DMR_69,DMR_75,DMR_78,DMR_79,DMR_8,DMR_80,DMR_85	avpr2ab,cldnd,cpn1,dync1li1,esrra,glrx5,gpc3,gpc4,iqsec3a,kif21a,lzts2a,p2rx8,pcdh10b,pcdh18b,pcdh7b,rab35,rhoad,rhol,sept9b,si:dkey-63b1.1,si:dkeyp-116h7.3,slc16a1,tek,tns1,tsc2
GO Biological Process	GO:0006139	nucleobase-containing compound metabolic process	342	9.991226e-1	1.000000e+0	1.000000e+0	3.249269e-1	1.231046e+1	4	1.733868e-1	5.633803e-2	362	9.965257e-1	1.000000e+0	1.000000e+0	3.228649e-1	9.291811e+0	3	1781	3.370787e-2	1.684447e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0044238	primary metabolic process	343	9.993306e-1	1.000000e+0	1.000000e+0	5.784683e-1	2.938796e+1	17	4.139149e-1	2.394366e-1	361	9.958736e-1	1.000000e+0	1.000000e+0	5.836099e-1	2.398863e+1	14	4598	1.573034e-1	3.044802e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_25,DMR_41,DMR_42,DMR_5,DMR_6,DMR_69,DMR_72,DMR_73,DMR_74,DMR_76,DMR_77,DMR_79,DMR_8	acox1,cpn1,eif3s10,esrra,gpc4,hipk2,mrm1,mrpl3,papd4,pc,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0034654	nucleobase-containing compound biosynthetic process	344	9.993490e-1	1.000000e+0	1.000000e+0	1.434595e-1	6.970607e+0	1	9.817756e-2	1.408451e-2	353	9.902167e-1	1.000000e+0	1.000000e+0	2.223598e-1	4.497216e+0	1	862	1.123596e-2	1.160093e-3	DMR_25	esrra
GO Biological Process	GO:0046483	heterocycle metabolic process	345	9.994349e-1	1.000000e+0	1.000000e+0	3.130846e-1	1.277610e+1	4	1.799451e-1	5.633803e-2	365	9.975881e-1	1.000000e+0	1.000000e+0	3.094846e-1	9.693534e+0	3	1858	3.370787e-2	1.614639e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0065007	biological regulation	346	9.994367e-1	1.000000e+0	1.000000e+0	6.077656e-1	3.290742e+1	20	4.634849e-1	2.816901e-1	255	6.889972e-1	1.000000e+0	1.000000e+0	9.318965e-1	2.360777e+1	22	4525	2.471910e-1	4.861878e-3	DMR_10,DMR_13,DMR_15,DMR_19,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_36,DMR_37,DMR_4,DMR_5,DMR_69,DMR_72,DMR_79,DMR_8,DMR_80,DMR_85,DMR_9	avpr2ab,eif3s10,esrra,glrx5,gpc3,gpc4,hipk2,igfbp5b,iqsec3a,lhx1b,lzts2a,p2rx8,rab35,rhoad,rhol,si:dkey-203a12.2,si:dkey-63b1.1,si:dkeyp-116h7.3,tbc1d5,tek,tns1,tsc2
GO Biological Process	GO:0006725	cellular aromatic compound metabolic process	347	9.994387e-1	1.000000e+0	1.000000e+0	3.129117e-1	1.278316e+1	4	1.800445e-1	5.633803e-2	366	9.977006e-1	1.000000e+0	1.000000e+0	3.078279e-1	9.745706e+0	3	1868	3.370787e-2	1.605996e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:2000112	regulation of cellular macromolecule biosynthetic process	348	9.994572e-1	1.000000e+0	1.000000e+0	2.690806e-1	1.114907e+1	3	1.570292e-1	4.225352e-2	337	9.732077e-1	1.000000e+0	1.000000e+0	4.336519e-1	6.917991e+0	3	1326	3.370787e-2	2.262443e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:0010556	regulation of macromolecule biosynthetic process	349	9.994679e-1	1.000000e+0	1.000000e+0	2.685939e-1	1.116928e+1	3	1.573138e-1	4.225352e-2	338	9.738827e-1	1.000000e+0	1.000000e+0	4.316986e-1	6.949294e+0	3	1332	3.370787e-2	2.252252e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:0034641	cellular nitrogen compound metabolic process	350	9.995051e-1	1.000000e+0	1.000000e+0	3.097191e-1	1.291493e+1	4	1.819004e-1	5.633803e-2	367	9.978702e-1	1.000000e+0	1.000000e+0	3.052136e-1	9.829181e+0	3	1884	3.370787e-2	1.592357e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0019438	aromatic compound biosynthetic process	351	9.995139e-1	1.000000e+0	1.000000e+0	1.382461e-1	7.233479e+0	1	1.018800e-1	1.408451e-2	357	9.923677e-1	1.000000e+0	1.000000e+0	2.113276e-1	4.731989e+0	1	907	1.123596e-2	1.102536e-3	DMR_25	esrra
GO Biological Process	GO:0018130	heterocycle biosynthetic process	352	9.995640e-1	1.000000e+0	1.000000e+0	1.364039e-1	7.331169e+0	1	1.032559e-1	1.408451e-2	358	9.928179e-1	1.000000e+0	1.000000e+0	2.087954e-1	4.789378e+0	1	918	1.123596e-2	1.089325e-3	DMR_25	esrra
GO Biological Process	GO:0071704	organic substance metabolic process	353	9.995681e-1	1.000000e+0	1.000000e+0	5.681853e-1	2.991981e+1	17	4.214058e-1	2.394366e-1	364	9.973723e-1	1.000000e+0	1.000000e+0	5.679234e-1	2.465121e+1	14	4725	1.573034e-1	2.962963e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_25,DMR_41,DMR_42,DMR_5,DMR_6,DMR_69,DMR_72,DMR_73,DMR_74,DMR_76,DMR_77,DMR_79,DMR_8	acox1,cpn1,eif3s10,esrra,gpc4,hipk2,mrm1,mrpl3,papd4,pc,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0031326	regulation of cellular biosynthetic process	354	9.995690e-1	1.000000e+0	1.000000e+0	2.635899e-1	1.138132e+1	3	1.603002e-1	4.225352e-2	342	9.770255e-1	1.000000e+0	1.000000e+0	4.221898e-1	7.105809e+0	3	1362	3.370787e-2	2.202643e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:1901360	organic cyclic compound metabolic process	355	9.995804e-1	1.000000e+0	1.000000e+0	3.056540e-1	1.308669e+1	4	1.843196e-1	5.633803e-2	368	9.981914e-1	1.000000e+0	1.000000e+0	2.998032e-1	1.000657e+1	3	1918	3.370787e-2	1.564129e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0009889	regulation of biosynthetic process	356	9.995811e-1	1.000000e+0	1.000000e+0	2.629298e-1	1.140989e+1	3	1.607027e-1	4.225352e-2	343	9.775135e-1	1.000000e+0	1.000000e+0	4.206456e-1	7.131895e+0	3	1367	3.370787e-2	2.194587e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	357	9.995912e-1	1.000000e+0	1.000000e+0	1.353375e-1	7.388933e+0	1	1.040695e-1	1.408451e-2	359	9.932418e-1	1.000000e+0	1.000000e+0	2.063231e-1	4.846767e+0	1	929	1.123596e-2	1.076426e-3	DMR_25	esrra
GO Biological Process	GO:0010468	regulation of gene expression	358	9.996182e-1	1.000000e+0	1.000000e+0	2.608068e-1	1.150277e+1	3	1.620108e-1	4.225352e-2	343	9.775135e-1	1.000000e+0	1.000000e+0	4.206456e-1	7.131895e+0	3	1367	3.370787e-2	2.194587e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:1901362	organic cyclic compound biosynthetic process	359	9.996355e-1	1.000000e+0	1.000000e+0	1.334858e-1	7.491432e+0	1	1.055131e-1	1.408451e-2	360	9.939166e-1	1.000000e+0	1.000000e+0	2.021879e-1	4.945894e+0	1	948	1.123596e-2	1.054852e-3	DMR_25	esrra
GO Biological Process	GO:0030154	cell differentiation	360	9.997092e-1	1.000000e+0	1.000000e+0	2.018817e-1	9.906792e+0	2	1.395323e-1	2.816901e-2	333	9.554587e-1	1.000000e+0	1.000000e+0	4.194183e-1	4.768509e+0	2	914	2.247191e-2	2.188184e-3	DMR_10,DMR_4	gpc4,tsc2
GO Biological Process	GO:0044237	cellular metabolic process	361	9.997868e-1	1.000000e+0	1.000000e+0	5.131701e-1	2.728140e+1	14	3.842451e-1	1.971831e-1	363	9.970310e-1	1.000000e+0	1.000000e+0	5.449159e-1	2.202175e+1	12	4221	1.348315e-1	2.842928e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_25,DMR_41,DMR_42,DMR_5,DMR_69,DMR_72,DMR_73,DMR_74,DMR_79,DMR_8	acox1,eif3s10,esrra,gpc4,hipk2,mrm1,mrpl3,papd4,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0006807	nitrogen compound metabolic process	362	9.998123e-1	1.000000e+0	1.000000e+0	2.875793e-1	1.390921e+1	4	1.959043e-1	5.633803e-2	370	9.990545e-1	1.000000e+0	1.000000e+0	2.803620e-1	1.070045e+1	3	2051	3.370787e-2	1.462701e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:0048869	cellular developmental process	363	9.998338e-1	1.000000e+0	1.000000e+0	1.916852e-1	1.043377e+1	2	1.469546e-1	2.816901e-2	336	9.693316e-1	1.000000e+0	1.000000e+0	3.852747e-1	5.191101e+0	2	995	2.247191e-2	2.010050e-3	DMR_10,DMR_4	gpc4,tsc2
GO Biological Process	GO:0006355	regulation of transcription, DNA-dependent	364	9.998676e-1	1.000000e+0	1.000000e+0	1.878609e-1	1.064617e+1	2	1.499461e-1	2.816901e-2	354	9.907890e-1	1.000000e+0	1.000000e+0	3.074165e-1	6.505833e+0	2	1247	2.247191e-2	1.603849e-3	DMR_25,DMR_72	esrra,lhx1b
GO Biological Process	GO:2001141	regulation of RNA biosynthetic process	365	9.998700e-1	1.000000e+0	1.000000e+0	1.875627e-1	1.066310e+1	2	1.501845e-1	2.816901e-2	355	9.908786e-1	1.000000e+0	1.000000e+0	3.069242e-1	6.516267e+0	2	1249	2.247191e-2	1.601281e-3	DMR_25,DMR_72	esrra,lhx1b
GO Biological Process	GO:0060255	regulation of macromolecule metabolic process	366	9.998728e-1	1.000000e+0	1.000000e+0	2.384247e-1	1.258259e+1	3	1.772195e-1	4.225352e-2	352	9.878644e-1	1.000000e+0	1.000000e+0	3.813146e-1	7.867519e+0	3	1508	3.370787e-2	1.989390e-3	DMR_25,DMR_72,DMR_8	eif3s10,esrra,lhx1b
GO Biological Process	GO:0051252	regulation of RNA metabolic process	367	9.998954e-1	1.000000e+0	1.000000e+0	1.840800e-1	1.086484e+1	2	1.530259e-1	2.816901e-2	356	9.917700e-1	1.000000e+0	1.000000e+0	3.018491e-1	6.625828e+0	2	1270	2.247191e-2	1.574803e-3	DMR_25,DMR_72	esrra,lhx1b
GO Biological Process	GO:0007399	nervous system development	368	9.999160e-1	1.000000e+0	1.000000e+0	1.137581e-1	8.790585e+0	1	1.238111e-1	1.408451e-2	346	9.795916e-1	1.000000e+0	1.000000e+0	2.632887e-1	3.798112e+0	1	728	1.123596e-2	1.373626e-3	DMR_11	pcdh10b
GO Biological Process	GO:0044710	single-organism metabolic process	369	9.999466e-1	1.000000e+0	1.000000e+0	1.088502e-1	9.186937e+0	1	1.293935e-1	1.408451e-2	371	9.996180e-1	1.000000e+0	1.000000e+0	1.331071e-1	7.512750e+0	1	1440	1.123596e-2	6.944444e-4	DMR_73	acox1
GO Biological Process	GO:0044699	single-organism process	370	9.999732e-1	1.000000e+0	1.000000e+0	6.227199e-1	4.335818e+1	27	6.106785e-1	3.802817e-1	258	7.016439e-1	1.000000e+0	1.000000e+0	9.426115e-1	3.394824e+1	32	6507	3.595506e-1	4.917781e-3	DMR_10,DMR_11,DMR_13,DMR_17,DMR_18,DMR_20,DMR_21,DMR_22,DMR_24,DMR_25,DMR_27,DMR_28,DMR_31,DMR_36,DMR_37,DMR_4,DMR_5,DMR_6,DMR_69,DMR_74,DMR_75,DMR_78,DMR_79,DMR_8,DMR_80,DMR_81,DMR_85	avpr2ab,cldnd,cpn1,cygb2,dync1li1,esrra,glrx5,gpc3,gpc4,iqsec3a,kif21a,lzts2a,ncor2,p2rx8,pcdh10b,pcdh18b,pcdh7b,prdx5,rab35,rhoad,rhol,sept9b,si:dkey-49n23.1,si:dkey-63b1.1,si:dkeyp-116h7.3,slc16a1,slc6a1l,sox17,tectb,tek,tns1,tsc2
GO Biological Process	GO:0009987	cellular process	371	9.999981e-1	1.000000e+0	1.000000e+0	6.196383e-1	4.841534e+1	30	6.819062e-1	4.225352e-1	341	9.768929e-1	1.000000e+0	1.000000e+0	7.893732e-1	4.180532e+1	33	8013	3.707865e-1	4.118308e-3	DMR_10,DMR_11,DMR_13,DMR_15,DMR_17,DMR_18,DMR_20,DMR_21,DMR_22,DMR_24,DMR_25,DMR_28,DMR_31,DMR_36,DMR_37,DMR_4,DMR_41,DMR_42,DMR_5,DMR_6,DMR_69,DMR_72,DMR_73,DMR_74,DMR_75,DMR_78,DMR_79,DMR_8,DMR_80,DMR_85	acox1,avpr2ab,cldnd,cpn1,dync1li1,eif3s10,esrra,glrx5,gpc3,gpc4,hipk2,iqsec3a,kif21a,lzts2a,mrm1,mrpl3,p2rx8,papd4,pcdh10b,pcdh18b,pcdh7b,rab35,rhoad,rhol,sept9b,si:dkey-45d16.8,si:dkey-63b1.1,si:dkeyp-116h7.3,slc16a1,tek,tns1,tsc2,zgc:112433
#
# Ontology	TermsTested	MinAnnotCount	MaxAnnotCount
#
# GO Biological Process	4067	1	Inf
